Data1:
lambda		value

Calibration:
lambda:	800
Abs:	0.0005

Data:
#
741.5		0.153564
741		0.15297
740.5		0.15364
740		0.153488
739.5		0.153297
739		0.152789
738.5		0.152948
738		0.152796
737.5		0.152477
737		0.152273
736.5		0.152356
736		0.152105
735.5		0.152069
735		0.151946
734.5		0.151172
734		0.151524
733.5		0.151183
733		0.151267
732.5		0.151151
732		0.150756
731.5		0.150422
731		0.150795
730.5		0.151086
730		0.150588
729.5		0.150054
729		0.149648
728.5		0.149644
728		0.149907
727.5		0.149421
727		0.149332
726.5		0.149469
726		0.148719
725.5		0.149054
725		0.148621
724.5		0.14902
724		0.147988
723.5		0.148533
723		0.148081
722.5		0.148262
722		0.147664
721.5		0.147341
721		0.14724
720.5		0.146825
720		0.147256
719.5		0.14699
719		0.147347
718.5		0.146885
718		0.147249
717.5		0.147103
717		0.146938
716.5		0.146659
716		0.146504
715.5		0.145988
715		0.146928
714.5		0.14652
714		0.145931
713.5		0.146064
713		0.145839
712.5		0.145411
712		0.145269
711.5		0.145386
711		0.1451
710.5		0.145175
710		0.144587
709.5		0.144824
709		0.14455
708.5		0.14468
708		0.143825
707.5		0.144531
707		0.144448
706.5		0.143941
706		0.144197
705.5		0.143448
705		0.143392
704.5		0.143884
704		0.143393
703.5		0.142885
703		0.142899
702.5		0.14335
702		0.142801
701.5		0.14266
701		0.142871
700.5		0.142646
700		0.142182
699.5		0.142758
699		0.14228
698.5		0.14235
698		0.142223
697.5		0.142012
697		0.14204
696.5		0.141912
696		0.141167
695.5		0.141492
695		0.141113
694.5		0.141291
694		0.141124
693.5		0.141067
693		0.141095
692.5		0.141041
692		0.141037
691.5		0.140741
691		0.140815
690.5		0.140698
690		0.140657
689.5		0.140431
689		0.14105
688.5		0.140205
688		0.140497
687.5		0.139953
687		0.139824
686.5		0.139613
686		0.139877
685.5		0.139443
685		0.139246
684.5		0.139331
684		0.139498
683.5		0.139383
683		0.139202
682.5		0.13882
682		0.138853
681.5		0.13882
681		0.138234
680.5		0.138452
680		0.138807
679.5		0.138217
679		0.138713
678.5		0.138606
678		0.138449
677.5		0.138535
677		0.137986
676.5		0.138273
676		0.138559
675.5		0.138108
675		0.138416
674.5		0.137941
674		0.138289
673.5		0.138163
673		0.137812
672.5		0.137969
672		0.1376
671.5		0.137627
671		0.137641
670.5		0.137754
670		0.137764
669.5		0.137065
669		0.137597
668.5		0.137412
668		0.137519
667.5		0.137474
667		0.137187
666.5		0.137065
666		0.137333
665.5		0.136881
665		0.137651
664.5		0.137418
664		0.136813
663.5		0.137323
663		0.136985
662.5		0.137088
662		0.137169
661.5		0.137043
661		0.137129
660.5		0.136562
660		0.137111
659.5		0.136882
659		0.136814
658.5		0.137107
658		0.137076
657.5		0.136927
657		0.136994
656.5		0.136742
656		0.137094
655.5		0.137339
655		0.137193
654.5		0.136756
654		0.136806
653.5		0.137175
653		0.137154
652.5		0.136864
652		0.136806
651.5		0.137136
651		0.136814
650.5		0.137455
650		0.136986
649.5		0.137136
649		0.137023
648.5		0.13714
648		0.137118
647.5		0.137362
647		0.137323
646.5		0.137218
646		0.137362
645.5		0.137348
645		0.137468
644.5		0.13744
644		0.137945
643.5		0.137649
643		0.137845
642.5		0.13811
642		0.137842
641.5		0.137752
641		0.138069
640.5		0.138041
640		0.138469
639.5		0.1384
639		0.138172
638.5		0.13838
638		0.138808
637.5		0.139014
637		0.138786
636.5		0.139014
636		0.139224
635.5		0.139254
635		0.13942
634.5		0.139549
634		0.13972
633.5		0.139816
633		0.140103
632.5		0.140275
632		0.140301
631.5		0.140406
631		0.140592
630.5		0.141039
630		0.140839
629.5		0.141027
629		0.141031
628.5		0.141147
628		0.14138
627.5		0.14127
627		0.141841
626.5		0.141475
626		0.141833
625.5		0.141707
625		0.141472
624.5		0.141939
624		0.141759
623.5		0.141845
623		0.142099
622.5		0.141976
622		0.142283
621.5		0.14255
621		0.142495
620.5		0.142565
620		0.142412
619.5		0.142871
619		0.142857
618.5		0.142746
618		0.143106
617.5		0.142829
617		0.14326
616.5		0.143746
616		0.144247
615.5		0.144177
615		0.144095
614.5		0.144301
614		0.144791
613.5		0.145053
613		0.145235
612.5		0.145389
612		0.145442
611.5		0.146002
611		0.146095
610.5		0.146239
610		0.146567
609.5		0.146827
609		0.146844
608.5		0.147025
608		0.147233
607.5		0.147539
607		0.147917
606.5		0.147799
606		0.148599
605.5		0.14862
605		0.14876
604.5		0.149038
604		0.149387
603.5		0.149718
603		0.149835
602.5		0.150131
602		0.15052
601.5		0.150762
601		0.151503
600.5		0.151368
600		0.151762
599.5		0.152113
599		0.152125
598.5		0.152756
598		0.152966
597.5		0.15339
597		0.153794
596.5		0.153786
596		0.154503
595.5		0.154398
595		0.1548
594.5		0.155323
594		0.155575
593.5		0.156174
593		0.156298
592.5		0.156722
592		0.15688
591.5		0.157263
591		0.157538
590.5		0.157869
590		0.158328
589.5		0.158746
589		0.158862
588.5		0.159687
588		0.159841
587.5		0.160597
587		0.160542
586.5		0.160757
586		0.161194
585.5		0.161958
585		0.161826
584.5		0.162674
584		0.163011
583.5		0.163354
583		0.164377
582.5		0.164332
582		0.164751
581.5		0.165315
581		0.165108
580.5		0.165846
580		0.166458
579.5		0.166988
579		0.167599
578.5		0.167454
578		0.168565
577.5		0.168707
577		0.169271
576.5		0.1698
576		0.170266
575.5		0.170934
575		0.17123
574.5		0.171679
574		0.172078
573.5		0.172215
573		0.173582
572.5		0.173527
572		0.174001
571.5		0.174851
571		0.175156
570.5		0.1757
570		0.176782
569.5		0.176901
569		0.177726
568.5		0.17737
568		0.177995
567.5		0.179359
567		0.179763
566.5		0.180429
566		0.180665
565.5		0.181303
565		0.182185
564.5		0.182447
564		0.183303
563.5		0.183617
563		0.183744
562.5		0.185463
562		0.185544
561.5		0.185966
561		0.187032
560.5		0.187135
560		0.188244
559.5		0.189335
559		0.189558
558.5		0.190183
558		0.190833
557.5		0.191426
557		0.192245
556.5		0.192861
556		0.193403
555.5		0.193994
555		0.194788
554.5		0.195913
554		0.196109
553.5		0.196971
553		0.197603
552.5		0.198027
552		0.19887
551.5		0.199233
551		0.200345
550.5		0.201035
550		0.201089
549.5		0.202607
549		0.202716
548.5		0.203658
548		0.20438
547.5		0.204947
547		0.206108
546.5		0.206695
546		0.207424
545.5		0.208601
545		0.208927
544.5		0.209434
544		0.210054
543.5		0.210717
543		0.21184
542.5		0.212309
542		0.213323
541.5		0.213645
541		0.214504
540.5		0.215342
540		0.215619
539.5		0.217084
539		0.217325
538.5		0.218312
538		0.218872
537.5		0.219459
537		0.221045
536.5		0.22111
536		0.22218
535.5		0.222698
535		0.223301
534.5		0.2242
534		0.225388
533.5		0.225478
533		0.226848
532.5		0.227368
532		0.228294
531.5		0.228952
531		0.229737
530.5		0.230593
530		0.231677
529.5		0.232335
529		0.233444
528.5		0.233945
528		0.234706
527.5		0.23581
527		0.236329
526.5		0.237243
526		0.238458
525.5		0.238394
525		0.24021
524.5		0.2407
524		0.241245
523.5		0.242687
523		0.242932
522.5		0.243981
522		0.244482
521.5		0.245333
521		0.24657
520.5		0.246814
520		0.24774
519.5		0.248479
519		0.2495
518.5		0.250405
518		0.250737
517.5		0.251499
517		0.252427
516.5		0.252996
516		0.2541
515.5		0.254596
515		0.255692
514.5		0.256726
514		0.256974
513.5		0.257849
513		0.258317
512.5		0.259351
512		0.260292
511.5		0.260455
511		0.261725
510.5		0.261757
510		0.262345
509.5		0.26353
509		0.263619
508.5		0.264428
508		0.264756
507.5		0.265638
507		0.266489
506.5		0.266072
506		0.266173
505.5		0.267432
505		0.267803
504.5		0.268325
504		0.267844
503.5		0.268803
503		0.268915
502.5		0.268815
502		0.269895
501.5		0.269544
501		0.269964
500.5		0.270549
500		0.270293
499.5		0.270913
499		0.270416
498.5		0.270431
498		0.271637
497.5		0.271116
497		0.271513
496.5		0.271229
496		0.271423
495.5		0.271643
495		0.271226
494.5		0.270532
494		0.270734
493.5		0.271104
493		0.271019
492.5		0.271123
492		0.270596
491.5		0.270007
491		0.270193
490.5		0.26994
490		0.270598
489.5		0.269301
489		0.269544
488.5		0.268822
488		0.268858
487.5		0.269114
487		0.267612
486.5		0.267435
486		0.267442
485.5		0.266119
485		0.266868
484.5		0.26674
484		0.265923
483.5		0.264934
483		0.264411
482.5		0.264209
482		0.264127
481.5		0.262952
481		0.262507
480.5		0.261699
480		0.262076
479.5		0.261004
479		0.26014
478.5		0.259824
478		0.2589
477.5		0.258391
477		0.25788
476.5		0.257409
476		0.257052
475.5		0.255724
475		0.255315
474.5		0.255095
474		0.254205
473.5		0.253957
473		0.2531
472.5		0.252153
472		0.251771
471.5		0.251434
471		0.24971
470.5		0.249866
470		0.248507
469.5		0.249175
469		0.247751
468.5		0.247334
468		0.246468
467.5		0.245681
467		0.244669
466.5		0.24417
466		0.243379
465.5		0.243389
465		0.242784
464.5		0.242038
464		0.240807
463.5		0.240741
463		0.239832
462.5		0.23949
462		0.238789
461.5		0.238582
461		0.237709
460.5		0.236808
460		0.237007
459.5		0.23559
459		0.235177
458.5		0.234709
458		0.234052
457.5		0.233348
457		0.232209
456.5		0.232878
456		0.23134
455.5		0.231301
455		0.231514
454.5		0.229997
454		0.229924
453.5		0.229651
453		0.228386
452.5		0.228145
452		0.227909
451.5		0.226984
451		0.226948
450.5		0.226392
450		0.225179
449.5		0.224816
449		0.22362
448.5		0.223968
448		0.223323
447.5		0.222701
447		0.221899
446.5		0.221059
446		0.22085
445.5		0.220076
445		0.219379
444.5		0.22
444		0.21907
443.5		0.218302
443		0.217977
442.5		0.216944
442		0.216878
441.5		0.216362
441		0.215464
440.5		0.215009
440		0.215188
439.5		0.214877
439		0.214063
438.5		0.212921
438		0.212864
437.5		0.212558
437		0.212232
436.5		0.211439
436		0.210892
435.5		0.210826
435		0.210026
434.5		0.209804
434		0.209304
433.5		0.208241
433		0.208545
432.5		0.207892
432		0.207482
431.5		0.206847
431		0.20636
430.5		0.206866
430		0.205757
429.5		0.205349
429		0.205032
428.5		0.204614
428		0.204463
427.5		0.203569
427		0.203462
426.5		0.202747
426		0.202038
425.5		0.202038
425		0.201062
424.5		0.201027
424		0.200584
423.5		0.200407
423		0.200106
422.5		0.19954
422		0.199083
421.5		0.198921
421		0.198201
420.5		0.197619
420		0.197616
419.5		0.197109
419		0.196443
418.5		0.196512
418		0.196323
417.5		0.195339
417		0.194934
416.5		0.19473
416		0.194991
415.5		0.194123
415		0.193178
414.5		0.192887
414		0.192898
413.5		0.192132
413		0.191843
412.5		0.191863
412		0.19103
411.5		0.190647
411		0.191497
410.5		0.189753
410		0.190835
409.5		0.18943
409		0.188704
408.5		0.188137
408		0.188411
407.5		0.187931
407		0.187679
406.5		0.187413
406		0.187064
405.5		0.186202
405		0.186922
404.5		0.185684
404		0.18582
403.5		0.184963
403		0.184423
402.5		0.184558
402		0.184748
401.5		0.183595
401		0.183813
400.5		0.182811
400		0.182987
399.5		0.182703
399		0.182126
398.5		0.181181
398		0.18137
397.5		0.181314
397		0.181519
396.5		0.181377
396		0.180464
395.5		0.18059
395		0.179368
394.5		0.180236
394		0.179184
393.5		0.179731
393		0.178159
392.5		0.177938
392		0.177983
391.5		0.178193
391		0.177661
390.5		0.17688
390		0.177066
389.5		0.176294
389		0.176546
388.5		0.176012
388		0.175575
387.5		0.174774
387		0.175371
386.5		0.174795
386		0.174413
385.5		0.174594
385		0.173728
384.5		0.172927
384		0.173592
383.5		0.173453
383		0.173105
382.5		0.171943
382		0.172796
381.5		0.171893
381		0.171691
380.5		0.170949
380		0.171684
379.5		0.17004
379		0.170812
378.5		0.170623
378		0.169862
377.5		0.16968
377		0.16933
376.5		0.169419
376		0.169242
375.5		0.169283
375		0.168167
374.5		0.168923
374		0.168765
373.5		0.16912
373		0.168596
372.5		0.16854
372		0.167877
371.5		0.167178
371		0.167068
370.5		0.167358
370		0.167331
369.5		0.166736
369		0.165783
368.5		0.166156
368		0.165741
367.5		0.164949
367		0.165276
366.5		0.165068
366		0.164878
365.5		0.165428
365		0.16454
364.5		0.164839
364		0.164276
363.5		0.163991
363		0.163786
362.5		0.163871
362		0.162974
361.5		0.162777
361		0.163456
360.5		0.163563
360		0.162614
359.5		0.162392
359		0.162556
358.5		0.161306
358		0.163185
357.5		0.162305
357		0.160698
356.5		0.162107
356		0.161698
355.5		0.16165
355		0.160339
354.5		0.160655
354		0.160461
353.5		0.159896
353		0.158765
352.5		0.159974
352		0.15981
351.5		0.159504
351		0.158995
350.5		0.15892
350		0.158227
349.5		0.15829
349		0.15725
348.5		0.157108
348		0.155664
347.5		0.157251
347		0.156656
346.5		0.155834
346		0.15616
345.5		0.15523
345		0.155194
344.5		0.155308
344		0.15253
343.5		0.154153
343		0.154609
342.5		0.153816
342		0.151791
341.5		0.152918
341		0.152649
340.5		0.151888
340		0.151733
339.5		0.149009
339		0.149424
338.5		0.151064
338		0.149976
337.5		0.150086
337		0.148142
336.5		0.148064
336		0.148445
335.5		0.148727
335		0.146395
334.5		0.147675
334		0.147162
333.5		0.146758
333		0.145012
332.5		0.146398
332		0.145212
331.5		0.142636
331		0.144476
330.5		0.143837
330		0.143886
329.5		0.142923
329		0.140789
328.5		0.141598
328		0.141576
327.5		0.140246
327		0.140833
326.5		0.140661
326		0.139069
325.5		0.140792
325		0.138244
324.5		0.139364
324		0.137984
323.5		0.1375
323		0.137485
322.5		0.137089
322		0.137035
321.5		0.136271
321		0.136819
320.5		0.135215
320		0.13448
319.5		0.133841
319		0.137283
318.5		0.136456
318		0.134758
317.5		0.133731
317		0.134984
316.5		0.133333
316		0.135127
315.5		0.134507
315		0.13594
314.5		0.133249
314		0.133571
313.5		0.134591
313		0.136194
312.5		0.135708
312		0.133304
311.5		0.13262
311		0.131777
310.5		0.136488
310		0.137594
309.5		0.133932
309		0.139878
308.5		0.137132
308		0.135588
307.5		0.136188
307		0.138748
306.5		0.133078
306		0.135028
305.5		0.134377
305		0.137775
304.5		0.143149
304		0.146186
303.5		0.146923
303		0.144636
302.5		0.144409
302		0.138939
301.5		0.137086
301		0.136018
300.5		0.143045
300		0.152759
299.5		0.164098
299		0.119974
298.5		0.143715
298		0.157698
297.5		0.179806
297		0.200346
296.5		0.198011
296		0.137089
295.5		-0.00744542
295		-0.142361
294.5		0.135832
294		0.220161
293.5		0.26249
293		0.293011
292.5		0.100558
292		0.677286
291.5		0.81541
291		0.170366
290.5		0.373959
290		6.25746
289.5		0.249007
289		0.588844
288.5		0.284436
288		0.362979
287.5		-0.128335
287		0.634746
286.5		-0.388468
286		-0.438745
285.5		0.462623
285		0.881281
284.5		-0.179132
284		-0.472172
283.5		0
283		0.2344
282.5		0.585508
282		0.868372
281.5		0.274291
281		-1.15968
280.5		0.825424
280		1.7223
279.5		-0.270612
279		-2.92506
278.5		1.09149
278		0.776924
277.5		0.237409
277		0.545077
276.5		0.996362
276		0.15654
275.5		10.9585
275		-1.61755
274.5		0.188901
274		-0.410641
273.5		0.544942
273		0.126145
272.5		-0.524751
272		-0.354968
271.5		0.721131
271		-0.353922
270.5		1.06002
270		0.691052
269.5		0.100769
269		-0.20239
268.5		0.900542
268		0.517646
267.5		-0.017094
267		-0.428544
266.5		0.0857746
266		7.32418
265.5		1.16954
265		0.451776
264.5		0.478914
264		0.462201
263.5		-0.528415
263		0.131465
262.5		0.257763
262		0.321516
261.5		0.636546
261		0.116452
260.5		0.523603
260		0.311161
259.5		0.0110647
259		-3.42295
258.5		25.0148
258		0.342441
257.5		-47.5314
257		-0.730575
256.5		0.698664
256		-0.147415
255.5		-1.48579
255		-0.107087
254.5		1.34267
254		-1.15531
253.5		-5.09451
253		1.54925
252.5		0.562415
252		1.79911
251.5		0.29483
251		-1.09256
250.5		0.323678
250		0.540962
249.5		2.28914
249		-0.36408
248.5		2.02401
248		12.173
247.5		-1.47852
247		0.747052
246.5		-0.967102
246		-0.109715
245.5		0.0934805
245		1.57621
244.5		0.4796
244		0.278644
243.5		0.556721
243		0.408525
242.5		0.963092
242		0.955577
241.5		0.153253
241		-0.00854655
240.5		-0.360182
240		0.131594
239.5		1.31387
239		0.357008
238.5		0.466427
238		-0.0121259
237.5		1.65715
237		-0.163691
236.5		4.44071
236		0.0268956
235.5		0.0347169
235		-0.931508
234.5		6.38674
234		-0.104724
233.5		1.76103
233		0.864468
232.5		0.153035
232		0.117653
231.5		0.0657372
231		1.87946
230.5		0.075492
230		1.22837
229.5		0.0044535
229		-0.058231
228.5		27.2753
228		0.661257
227.5		0.3514
227		0.853759
226.5		-0.460062
226		3.98493
225.5		0.110104
225		-0.551156
224.5		-0.284298
224		-0.1419
223.5		-0.126597
223		0.548564
222.5		-0.123084
222		0.115173
221.5		0.617639
221		0.338055
220.5		0.351944
220		-0.749662
219.5		-1.25964
219		-0.465217
218.5		0.613205
218		0.344167
217.5		-0.0692598
217		0.413532
216.5		0.616629
216		0.251054
215.5		0.0168262
215		-5.7698
214.5		0.468772
214		-0.044498
213.5		0.0592462
213		-1.36706
212.5		0.511848
212		0.930385
211.5		0.151458
211		-0.0997336
210.5		-0.715551
210		0.696457
209.5		5.3236
209		0.630868
208.5		-1.1666
208		-0.949405
207.5		0.48924
207		0.114554
206.5		0.267988
206		-0.266095
205.5		0.421936
205		-1.44571
204.5		-1.20607
204		-0.0120939
203.5		0.00768898
203		-0.048026
202.5		-0.291794
202		-0.0342769
201.5		0.242726
201		1.73414
200.5		0.0188375
200		0.309668
Data1 - Data2
lambda		value

Calibration:
lambda:	2.12203e-314
Abs:	6.93531e-310

Data:
#
900		-0.0203
899.5		-0.0125
899		0.0034
898.5		-0.013
898		-0.0203
897.5		-0.0069
897		-0.0021
896.5		0.0011
896		0.0001
895.5		-0.0117
895		-0.0199
894.5		-0.0043
894		-0.0053
893.5		-0.0154
893		-0.0039
892.5		-0.0078
892		-0.0148
891.5		-0.0002
891		-0.007
890.5		-0.0144
890		0.0029
889.5		-0.0101
889		-0.0105
888.5		-0.0079
888		-0.0051
887.5		-0.0053
887		-0.0221
886.5		-0.0013
886		-0.0077
885.5		-0.0033
885		-0.0141
884.5		-0.0064
884		-0.0085
883.5		0.0059
883		-0.0078
882.5		-0.011
882		-0.0077
881.5		-0.0071
881		-0.0065
880.5		-0.0057
880		-0.0004
879.5		-0.0029
879		0.0015
878.5		-0.0102
878		-0.0113
877.5		-0.0056
877		-0.0053
876.5		-0.0103
876		-0.0019
875.5		-0.0061
875		-0.0114
874.5		-0.0034
874		-0.0095
873.5		-0.0049
873		-0.0054
872.5		-0.0044
872		-0.0136
871.5		-0.0005
871		-0.0063
870.5		-0.0091
870		-0.0069
869.5		-0.0035
869		-0.0063
868.5		-0.0079
868		-0.0073
867.5		-0.0109
867		-0.0053
866.5		-0.0079
866		-0.0038
865.5		-0.0049
865		-0.0069
864.5		-0.0091
864		-0.0057
863.5		-0.006
863		-0.0069
862.5		-0.0044
862		-0.0068
861.5		-0.0052
861		-0.006
860.5		-0.0079
860		-0.0069
859.5		-0.0065
859		-0.0067
858.5		-0.006
858		-0.0072
857.5		-0.0066
857		-0.0091
856.5		-0.008
856		-0.0063
855.5		-0.0066
855		-0.0059
854.5		-0.0036
854		-0.0073
853.5		-0.005
853		-0.0075
852.5		-0.0063
852		-0.0077
851.5		-0.0059
851		-0.0064
850.5		-0.0078
850		-0.0065
849.5		-0.0067
849		-0.007
848.5		-0.0049
848		-0.0065
847.5		-0.0066
847		-0.0068
846.5		-0.0067
846		-0.0071
845.5		-0.0052
845		-0.0064
844.5		-0.0041
844		-0.0062
843.5		-0.0055
843		-0.006
842.5		-0.0054
842		-0.0056
841.5		-0.0053
841		-0.0058
840.5		-0.006
840		-0.0058
839.5		-0.0039
839		-0.005
838.5		-0.0048
838		-0.0049
837.5		-0.0053
837		-0.0052
836.5		-0.0054
836		-0.005
835.5		-0.004
835		-0.0046
834.5		-0.0057
834		-0.0047
833.5		-0.0043
833		-0.0053
832.5		-0.0044
832		-0.0052
831.5		-0.004
831		-0.005
830.5		-0.0049
830		-0.0047
829.5		-0.0048
829		-0.0043
828.5		-0.0054
828		-0.0039
827.5		-0.0045
827		-0.005
826.5		-0.0044
826		-0.0055
825.5		-0.0044
825		-0.0043
824.5		-0.0047
824		-0.0049
823.5		-0.0041
823		-0.0039
822.5		-0.005
822		-0.0042
821.5		-0.0045
821		-0.0041
820.5		-0.0045
820		-0.0054
819.5		-0.0047
819		-0.0052
818.5		-0.0045
818		-0.0052
817.5		-0.0048
817		-0.0036
816.5		-0.0042
816		-0.0045
815.5		-0.005
815		-0.0039
814.5		-0.0041
814		-0.0045
813.5		-0.0053
813		-0.0043
812.5		-0.0043
812		-0.0048
811.5		-0.0038
811		-0.0046
810.5		-0.0048
810		-0.0053
809.5		-0.0049
809		-0.0044
808.5		-0.0048
808		-0.0039
807.5		-0.0049
807		-0.0044
806.5		-0.0038
806		-0.0052
805.5		-0.0045
805		-0.0044
804.5		-0.0048
804		-0.0042
803.5		-0.0041
803		-0.0043
802.5		-0.004
802		-0.0038
801.5		-0.0042
801		-0.0035
800.5		-0.0043
800		-0.0044
799.5		-0.0043
799		-0.0032
798.5		-0.0046
798		-0.0049
797.5		-0.0045
797		-0.0048
796.5		-0.0039
796		-0.0042
795.5		-0.0034
795		-0.0042
794.5		-0.0039
794		-0.0043
793.5		-0.0037
793		-0.004
792.5		-0.0044
792		-0.0039
791.5		-0.0036
791		-0.0036
790.5		-0.0033
790		-0.0046
789.5		-0.0033
789		-0.003
788.5		-0.0037
788		-0.0043
787.5		-0.0038
787		-0.0035
786.5		-0.0038
786		-0.0031
785.5		-0.0037
785		-0.0038
784.5		-0.0039
784		-0.0039
783.5		-0.0039
783		-0.0045
782.5		-0.0034
782		-0.004
781.5		-0.0037
781		-0.0033
780.5		-0.0036
780		-0.0036
779.5		-0.0029
779		-0.0036
778.5		-0.0038
778		-0.0035
777.5		-0.0039
777		-0.0032
776.5		-0.003
776		-0.0035
775.5		-0.0036
775		-0.0038
774.5		-0.0034
774		-0.0044
773.5		-0.0035
773		-0.0033
772.5		-0.0032
772		-0.0038
771.5		-0.0025
771		-0.003
770.5		-0.003
770		-0.0035
769.5		-0.0031
769		-0.0031
768.5		-0.0036
768		-0.0034
767.5		-0.0037
767		-0.0032
766.5		-0.0033
766		-0.0029
765.5		-0.0035
765		-0.0033
764.5		-0.0035
764		-0.0031
763.5		-0.0031
763		-0.0028
762.5		-0.0034
762		-0.0033
761.5		-0.0032
761		-0.0027
760.5		-0.0036
760		-0.0033
759.5		-0.0033
759		-0.0031
758.5		-0.0034
758		-0.0034
757.5		-0.003
757		-0.0027
756.5		-0.0027
756		-0.003
755.5		-0.0027
755		-0.0026
754.5		-0.0027
754		-0.0032
753.5		-0.0024
753		-0.0034
752.5		-0.0032
752		-0.0027
751.5		-0.0038
751		-0.0029
750.5		-0.0031
750		-0.003
749.5		-0.0027
749		-0.0028
748.5		-0.0029
748		-0.0032
747.5		-0.0026
747		-0.0027
746.5		-0.0022
746		-0.0029
745.5		-0.003
745		-0.0032
744.5		-0.0031
744		-0.0022
743.5		-0.0026
743		-0.0028
742.5		-0.0026
742		-0.0029
741.5		-0.0028
741		-0.002
740.5		-0.0027
740		-0.0031
739.5		-0.0025
739		-0.0027
738.5		-0.0025
738		-0.0024
737.5		-0.0022
737		-0.0025
736.5		-0.0027
736		-0.0022
735.5		-0.0023
735		-0.0024
734.5		-0.0021
734		-0.0025
733.5		-0.002
733		-0.0023
732.5		-0.0027
732		-0.0022
731.5		-0.002
731		-0.0025
730.5		-0.0026
730		-0.0027
729.5		-0.0019
729		-0.0015
728.5		-0.0026
728		-0.0026
727.5		-0.0022
727		-0.0017
726.5		-0.0021
726		-0.0019
725.5		-0.0019
725		-0.0021
724.5		-0.0021
724		-0.0016
723.5		-0.0022
723		-0.0018
722.5		-0.0021
722		-0.0017
721.5		-0.0016
721		-0.0017
720.5		-0.0013
720		-0.0014
719.5		-0.0022
719		-0.0019
718.5		-0.0015
718		-0.0024
717.5		-0.002
717		-0.0024
716.5		-0.0019
716		-0.0023
715.5		-0.0018
715		-0.0026
714.5		-0.0027
714		-0.0015
713.5		-0.0025
713		-0.0024
712.5		-0.0022
712		-0.0022
711.5		-0.0026
711		-0.0019
710.5		-0.0024
710		-0.0022
709.5		-0.0025
709		-0.0022
708.5		-0.0029
708		-0.0018
707.5		-0.0025
707		-0.0028
706.5		-0.0023
706		-0.0025
705.5		-0.0017
705		-0.0019
704.5		-0.0023
704		-0.0018
703.5		-0.0017
703		-0.0021
702.5		-0.0024
702		-0.0021
701.5		-0.0018
701		-0.0025
700.5		-0.0015
700		-0.0019
699.5		-0.0022
699		-0.0021
698.5		-0.0022
698		-0.0021
697.5		-0.0018
697		-0.0026
696.5		-0.0021
696		-0.0014
695.5		-0.0021
695		-0.0017
694.5		-0.0017
694		-0.0018
693.5		-0.002
693		-0.0021
692.5		-0.0025
692		-0.0026
691.5		-0.002
691		-0.0024
690.5		-0.0021
690		-0.0024
689.5		-0.0022
689		-0.0029
688.5		-0.0022
688		-0.0023
687.5		-0.0023
687		-0.0019
686.5		-0.002
686		-0.002
685.5		-0.002
685		-0.0019
684.5		-0.0019
684		-0.0021
683.5		-0.0021
683		-0.0021
682.5		-0.0017
682		-0.0022
681.5		-0.0019
681		-0.0018
680.5		-0.0016
680		-0.002
679.5		-0.0016
679		-0.002
678.5		-0.0024
678		-0.002
677.5		-0.002
677		-0.0016
676.5		-0.002
676		-0.0024
675.5		-0.002
675		-0.0024
674.5		-0.0015
674		-0.0022
673.5		-0.0023
673		-0.0019
672.5		-0.0023
672		-0.0019
671.5		-0.002
671		-0.0021
670.5		-0.0022
670		-0.0022
669.5		-0.0019
669		-0.0022
668.5		-0.0018
668		-0.002
667.5		-0.0023
667		-0.0017
666.5		-0.0019
666		-0.0019
665.5		-0.0019
665		-0.0025
664.5		-0.0021
664		-0.0018
663.5		-0.0022
663		-0.0016
662.5		-0.0021
662		-0.0021
661.5		-0.0018
661		-0.0022
660.5		-0.0015
660		-0.0021
659.5		-0.0017
659		-0.002
658.5		-0.0019
658		-0.002
657.5		-0.0022
657		-0.0017
656.5		-0.0017
656		-0.0024
655.5		-0.0024
655		-0.0024
654.5		-0.002
654		-0.0018
653.5		-0.0021
653		-0.0019
652.5		-0.0019
652		-0.0019
651.5		-0.0019
651		-0.002
650.5		-0.0022
650		-0.002
649.5		-0.0017
649		-0.002
648.5		-0.0021
648		-0.0018
647.5		-0.0021
647		-0.0018
646.5		-0.0019
646		-0.0019
645.5		-0.0021
645		-0.002
644.5		-0.0019
644		-0.0022
643.5		-0.0021
643		-0.0023
642.5		-0.0022
642		-0.0021
641.5		-0.002
641		-0.0023
640.5		-0.0023
640		-0.0023
639.5		-0.0026
639		-0.0021
638.5		-0.0022
638		-0.0026
637.5		-0.0024
637		-0.0023
636.5		-0.0022
636		-0.0023
635.5		-0.0025
635		-0.0022
634.5		-0.0021
634		-0.0024
633.5		-0.0023
633		-0.0023
632.5		-0.0027
632		-0.0022
631.5		-0.0024
631		-0.0022
630.5		-0.0026
630		-0.0024
629.5		-0.0022
629		-0.002
628.5		-0.0021
628		-0.0025
627.5		-0.0023
627		-0.0023
626.5		-0.0021
626		-0.0022
625.5		-0.0021
625		-0.002
624.5		-0.0021
624		-0.0021
623.5		-0.0019
623		-0.0021
622.5		-0.002
622		-0.0016
621.5		-0.0019
621		-0.0019
620.5		-0.002
620		-0.0015
619.5		-0.0022
619		-0.0019
618.5		-0.0017
618		-0.0024
617.5		-0.0016
617		-0.0021
616.5		-0.0021
616		-0.0023
615.5		-0.002
615		-0.0019
614.5		-0.0018
614		-0.0017
613.5		-0.0023
613		-0.0019
612.5		-0.002
612		-0.0022
611.5		-0.0023
611		-0.0021
610.5		-0.002
