Data1:
lambda		value

Calibration:
lambda:	800
Abs:	0.0002

Data:
#
750		0.0888955
749.5		0.0889927
749		0.0884307
748.5		0.0884077
748		0.088922
747.5		0.0882382
747		0.0883143
746.5		0.0880341
746		0.0879372
745.5		0.0878238
745		0.0877071
744.5		0.0876549
744		0.087245
743.5		0.0874479
743		0.0873748
742.5		0.0871591
742		0.0867195
741.5		0.0871287
741		0.0867327
740.5		0.0864785
740		0.0863929
739.5		0.0866634
739		0.0863331
738.5		0.0860704
738		0.085997
737.5		0.085929
737		0.0855731
736.5		0.0854659
736		0.0854912
735.5		0.0854152
735		0.0855562
734.5		0.0849911
734		0.0851337
733.5		0.0850099
733		0.0848043
732.5		0.084629
732		0.0844628
731.5		0.0842995
731		0.0845278
730.5		0.0843409
730		0.0841176
729.5		0.0841909
729		0.0838224
728.5		0.0836992
728		0.0835532
727.5		0.0834226
727		0.0835364
726.5		0.0834064
726		0.0829453
725.5		0.0831635
725		0.0830189
724.5		0.082714
724		0.0826112
723.5		0.0825397
723		0.0826296
722.5		0.0825591
722		0.0822688
721.5		0.0820888
721		0.0816211
720.5		0.0818216
720		0.0818929
719.5		0.0815253
719		0.0814829
718.5		0.0814052
718		0.0814509
717.5		0.0816614
717		0.0810077
716.5		0.0809671
716		0.0807133
715.5		0.0805192
715		0.0807536
714.5		0.0803343
714		0.0803427
713.5		0.0805311
713		0.0804367
712.5		0.0802499
712		0.0802547
711.5		0.0799961
711		0.0798682
710.5		0.0797784
710		0.0798594
709.5		0.0797852
709		0.079718
708.5		0.0794071
708		0.0791282
707.5		0.0791572
707		0.0792196
706.5		0.0790148
706		0.0790565
705.5		0.0787192
705		0.0790381
704.5		0.0785897
704		0.0789941
703.5		0.0786805
703		0.0783928
702.5		0.0782806
702		0.0785996
701.5		0.0783251
701		0.0781897
700.5		0.0781296
700		0.077885
699.5		0.0779939
699		0.0777865
698.5		0.0775828
698		0.0778721
697.5		0.0776134
697		0.0774314
696.5		0.0773257
696		0.0772871
695.5		0.077249
695		0.0770064
694.5		0.0774092
694		0.0766272
693.5		0.0769458
693		0.0767637
692.5		0.0765819
692		0.077037
691.5		0.076642
691		0.0764224
690.5		0.0766723
690		0.0765966
689.5		0.0763381
689		0.0765049
688.5		0.0761256
688		0.0762838
687.5		0.0759968
687		0.0760344
686.5		0.0759281
686		0.0760182
685.5		0.0759431
685		0.0754493
684.5		0.0755406
684		0.0756767
683.5		0.0758205
683		0.0755779
682.5		0.0754866
682		0.0754959
681.5		0.0753878
681		0.0752837
680.5		0.0753039
680		0.0751828
679.5		0.0750321
679		0.0752475
678.5		0.0751359
678		0.0748616
677.5		0.0751508
677		0.0750222
676.5		0.0748811
676		0.0748219
675.5		0.0748912
675		0.0750495
674.5		0.0746564
674		0.0749357
673.5		0.0746239
673		0.0745944
672.5		0.0744733
672		0.0748838
671.5		0.0745028
671		0.0743123
670.5		0.0746165
670		0.0743785
669.5		0.074466
669		0.0743417
668.5		0.0745471
668		0.074345
667.5		0.0742755
667		0.0743344
666.5		0.0739715
666		0.0743679
665.5		0.0742755
665		0.0742721
664.5		0.0742614
664		0.0739423
663.5		0.0740117
663		0.0739897
662.5		0.0740374
662		0.0738833
661.5		0.0739677
661		0.0739604
660.5		0.0740741
660		0.0742025
659.5		0.0742393
659		0.0740044
658.5		0.0740557
658		0.0739933
657.5		0.0741108
657		0.0741475
656.5		0.0741181
656		0.0739492
655.5		0.07428
655		0.0740484
654.5		0.0740264
654		0.0741071
653.5		0.0740924
653		0.0741881
652.5		0.0741843
652		0.0740079
651.5		0.074133
651		0.0741034
650.5		0.0741366
650		0.0741513
649.5		0.0742323
649		0.074225
648.5		0.0740814
648		0.0743761
647.5		0.0741477
647		0.0743876
646.5		0.0742766
646		0.0740483
645.5		0.0741403
645		0.0744575
644.5		0.0745422
644		0.074554
643.5		0.074502
643		0.0744543
642.5		0.0748428
642		0.074606
641.5		0.0745658
641		0.0747207
640.5		0.0748055
640		0.0750375
639.5		0.0748
639		0.074985
638.5		0.0750976
638		0.0750125
637.5		0.0752785
637		0.0752634
636.5		0.0752785
636		0.075392
635.5		0.0755551
635		0.0754983
634.5		0.0757149
634		0.0755515
633.5		0.0757591
633		0.0759059
632.5		0.0759443
632		0.0760133
631.5		0.0760069
631		0.0763559
630.5		0.0763791
630		0.0762712
629.5		0.0763644
629		0.0765049
628.5		0.0767606
628		0.0766141
627.5		0.076692
627		0.0768306
626.5		0.0769231
626		0.0771912
625.5		0.0773129
625		0.0771666
624.5		0.0773492
624		0.0773856
623.5		0.0773698
623		0.0777319
622.5		0.0775482
622		0.0779565
621.5		0.0781724
621		0.0780793
620.5		0.078055
620		0.0783074
619.5		0.0783361
619		0.07862
618.5		0.0785056
618		0.078534
617.5		0.0787356
617		0.0790598
616.5		0.0791675
616		0.0792724
615.5		0.0791367
615		0.0795443
614.5		0.0793898
614		0.0798442
613.5		0.0799689
613		0.0800156
612.5		0.0803389
612		0.0802607
611.5		0.0807441
611		0.0807314
610.5		0.0809626
610		0.0810154
609.5		0.081236
609		0.0813965
608.5		0.081583
608		0.0816882
607.5		0.0817934
607		0.0820358
606.5		0.0820134
606		0.0824251
605.5		0.0825233
605		0.0828391
604.5		0.0830255
604		0.0832523
603.5		0.0834143
603		0.0836085
602.5		0.0839569
602		0.084054
601.5		0.0841666
601		0.0846551
600.5		0.0845139
600		0.0847655
599.5		0.085187
599		0.0850199
598.5		0.0854037
598		0.0856921
597.5		0.0861667
597		0.0862722
596.5		0.0864928
596		0.0867624
595.5		0.0870787
595		0.0870871
594.5		0.0874539
594		0.0875714
593.5		0.0880784
593		0.0881783
592.5		0.0885316
592		0.0888566
591.5		0.0889384
591		0.0892201
590.5		0.0894915
590		0.0898093
589.5		0.0899235
589		0.090267
588.5		0.0903376
588		0.0910059
587.5		0.0911468
587		0.0914894
586.5		0.091682
586		0.0921383
585.5		0.0924923
585		0.0925408
584.5		0.0929289
584		0.0933424
583.5		0.0934002
583		0.0939435
582.5		0.0940972
582		0.094254
581.5		0.0950174
581		0.0950911
580.5		0.0956245
580		0.0955322
579.5		0.0960425
579		0.0961984
578.5		0.0967338
578		0.097123
577.5		0.0972718
577		0.0977045
576.5		0.0980619
576		0.0985345
575.5		0.0988501
575		0.0992094
574.5		0.0994795
574		0.10001
573.5		0.100058
573		0.100926
572.5		0.100935
572		0.101396
571.5		0.101675
571		0.102263
570.5		0.102436
570		0.103179
569.5		0.103369
569		0.10377
568.5		0.104115
568		0.104263
567.5		0.105228
567		0.105511
566.5		0.105643
566		0.106381
565.5		0.106632
565		0.107349
564.5		0.107757
564		0.10808
563.5		0.108806
563		0.108694
562.5		0.109509
562		0.110002
561.5		0.110429
561		0.111047
560.5		0.111399
560		0.111794
559.5		0.11233
559		0.112871
558.5		0.113534
558		0.114154
557.5		0.114127
557		0.11479
556.5		0.115333
556		0.115927
555.5		0.116377
555		0.116796
554.5		0.117433
554		0.117991
553.5		0.118566
553		0.118888
552.5		0.11941
552		0.119839
551.5		0.120652
551		0.121203
550.5		0.121598
550		0.121895
549.5		0.122868
549		0.123255
548.5		0.123707
548		0.124331
547.5		0.124725
547		0.12579
546.5		0.12616
546		0.126674
545.5		0.127478
545		0.127879
544.5		0.128588
544		0.128918
543.5		0.129525
543		0.13026
542.5		0.13063
542		0.131607
541.5		0.13187
541		0.132347
540.5		0.132907
540		0.133619
539.5		0.134626
539		0.134803
538.5		0.135622
538		0.136247
537.5		0.136935
537		0.137687
536.5		0.138158
536		0.138743
535.5		0.139294
535		0.140015
534.5		0.140804
534		0.141523
533.5		0.141851
533		0.143007
532.5		0.143225
532		0.14404
531.5		0.144857
531		0.145167
530.5		0.1463
530		0.146868
529.5		0.147408
529		0.148642
528.5		0.149177
528		0.149558
527.5		0.150476
527		0.150927
526.5		0.151752
526		0.152784
525.5		0.153158
525		0.154264
524.5		0.15479
524		0.155405
523.5		0.156455
523		0.157068
522.5		0.15777
522		0.158295
521.5		0.159333
521		0.159966
520.5		0.160453
520		0.161355
519.5		0.161849
519		0.16297
518.5		0.163697
518		0.16424
517.5		0.164874
517		0.16562
516.5		0.166064
516		0.167048
515.5		0.167826
515		0.168715
514.5		0.169815
514		0.16938
513.5		0.170722
513		0.171385
512.5		0.172137
512		0.173082
511.5		0.172907
511		0.174229
510.5		0.174473
510		0.175214
509.5		0.175814
509		0.176286
508.5		0.177526
508		0.177551
507.5		0.178425
507		0.178833
506.5		0.179185
506		0.179757
505.5		0.180438
505		0.180587
504.5		0.181216
504		0.181552
503.5		0.18181
503		0.182889
502.5		0.182655
502		0.183465
501.5		0.183503
501		0.183935
500.5		0.184516
500		0.184829
499.5		0.185116
499		0.185585
498.5		0.185643
498		0.185832
497.5		0.186375
497		0.186573
496.5		0.186777
496		0.186841
495.5		0.187014
495		0.186785
494.5		0.18693
494		0.187431
493.5		0.187149
493		0.187494
492.5		0.187276
492		0.187293
491.5		0.187316
491		0.186577
490.5		0.187242
490		0.187288
489.5		0.187328
489		0.187242
488.5		0.186573
488		0.186379
487.5		0.186966
487		0.186185
486.5		0.185795
486		0.185863
485.5		0.185114
485		0.185755
484.5		0.184962
484		0.184684
483.5		0.184405
483		0.183966
482.5		0.184107
482		0.183376
481.5		0.18301
481		0.182372
480.5		0.181736
480		0.182116
479.5		0.181702
479		0.180927
478.5		0.180234
478		0.180451
477.5		0.178865
477		0.179257
476.5		0.178623
476		0.178119
475.5		0.177483
475		0.176937
474.5		0.176646
474		0.175857
473.5		0.175989
473		0.175112
472.5		0.175099
472		0.174365
471.5		0.174077
471		0.172993
470.5		0.17262
470		0.17194
469.5		0.171559
469		0.171342
468.5		0.170281
468		0.170058
467.5		0.169576
467		0.169012
466.5		0.168375
466		0.167903
465.5		0.167666
465		0.167019
464.5		0.166989
464		0.165599
463.5		0.165789
463		0.164961
462.5		0.165021
462		0.163759
461.5		0.163741
461		0.16318
460.5		0.16274
460		0.162089
459.5		0.161719
459		0.161408
458.5		0.160568
458		0.160305
457.5		0.158877
457		0.158803
456.5		0.158509
456		0.157822
455.5		0.157717
455		0.157312
454.5		0.156647
454		0.156109
453.5		0.155696
453		0.155257
452.5		0.154875
452		0.154748
451.5		0.154047
451		0.153826
450.5		0.152819
450		0.152504
449.5		0.152588
449		0.151293
448.5		0.151185
448		0.15011
447.5		0.149697
447		0.14993
446.5		0.149367
446		0.14888
445.5		0.148364
445		0.147988
444.5		0.14823
444		0.146783
443.5		0.146508
443		0.14653
442.5		0.145959
442		0.145798
441.5		0.145187
441		0.144795
440.5		0.144227
440		0.144229
439.5		0.143607
439		0.143035
438.5		0.142184
438		0.142413
437.5		0.142031
437		0.14128
436.5		0.141434
436		0.140594
435.5		0.141026
435		0.139543
434.5		0.139661
434		0.139032
433.5		0.13862
433		0.138496
432.5		0.137882
432		0.13764
431.5		0.137217
431		0.136715
430.5		0.137138
430		0.136283
429.5		0.135952
429		0.13577
428.5		0.135049
428		0.135034
427.5		0.134322
427		0.133688
426.5		0.133451
426		0.133274
425.5		0.133186
425		0.132448
424.5		0.132306
424		0.132042
423.5		0.131747
423		0.131339
422.5		0.131285
422		0.130634
421.5		0.130727
421		0.129576
420.5		0.129894
420		0.129801
419.5		0.129319
419		0.128907
418.5		0.128424
418		0.128419
417.5		0.127441
417		0.126917
416.5		0.127185
416		0.126977
415.5		0.12614
415		0.126096
414.5		0.125613
414		0.125471
413.5		0.12546
413		0.124803
412.5		0.124956
412		0.12406
411.5		0.124354
411		0.123961
410.5		0.123243
410		0.12328
409.5		0.122711
409		0.122549
408.5		0.121679
408		0.122
407.5		0.121474
407		0.120856
406.5		0.12099
406		0.120554
405.5		0.120167
405		0.119965
404.5		0.119412
404		0.119182
403.5		0.119166
403		0.118868
402.5		0.118378
402		0.11804
401.5		0.118342
401		0.11754
400.5		0.117571
400		0.117126
399.5		0.11708
399		0.116678
398.5		0.115887
398		0.116267
397.5		0.115768
397		0.115614
396.5		0.115115
396		0.114652
395.5		0.114882
395		0.114222
394.5		0.114499
394		0.113478
393.5		0.114075
393		0.113343
392.5		0.112717
392		0.113105
391.5		0.113169
391		0.112814
390.5		0.111904
390		0.112093
389.5		0.111502
389		0.111521
388.5		0.111292
388		0.111263
387.5		0.111026
387		0.11077
386.5		0.11042
386		0.109721
385.5		0.1101
385		0.109875
384.5		0.109306
384		0.109311
383.5		0.108271
383		0.109205
382.5		0.108454
382		0.107955
381.5		0.108076
381		0.108117
380.5		0.107221
380		0.108188
379.5		0.106892
379		0.107461
378.5		0.106702
378		0.106237
377.5		0.106479
377		0.106166
376.5		0.106273
376		0.105505
375.5		0.105312
375		0.10572
374.5		0.10565
374		0.105562
373.5		0.105554
373		0.104706
372.5		0.104671
372		0.105215
371.5		0.104289
371		0.104148
370.5		0.104101
370		0.103938
369.5		0.103752
369		0.103231
368.5		0.103071
368		0.103308
367.5		0.10263
367		0.102998
366.5		0.102216
366		0.102543
365.5		0.101948
365		0.102066
364.5		0.102334
364		0.101632
363.5		0.101507
363		0.10214
362.5		0.101217
362		0.101428
361.5		0.101367
361		0.100418
360.5		0.100648
360		0.100221
359.5		0.10086
359		0.100533
358.5		0.099334
358		0.100598
357.5		0.0989647
357		0.0997634
356.5		0.0995508
356		0.0987292
355.5		0.0985194
355		0.0989897
354.5		0.0979168
354		0.097834
353.5		0.0982288
353		0.0980631
352.5		0.0982396
352		0.0972894
351.5		0.0973078
351		0.0972447
350.5		0.0974052
350		0.097557
Data1 - Data2
lambda		value

Calibration:
lambda:	2.12203e-314
Abs:	6.9229e-310

Data:
#
